Id,Price
7373,228758.0001286435
4276,229262.91820319256
1129,380569.9229994505
3339,158394.64301887955
3022,187719.52507814066
5622,204120.31001845942
3520,192053.73184792828
4922,184375.5598464449
6178,181984.67277760166
270,154783.66593775715
14346,175099.31522292178
16013,253120.942645847
7896,187710.06069589654
1770,238976.58840910738
4024,187865.20328182203
14948,218543.70558394198
13693,205994.4929896353
10290,177205.7377605202
2333,159341.86418272278
11180,331577.64428075496
10232,228312.7932323001
6071,183246.02060919805
14636,178907.8646684077
8767,171256.91906278182
11580,202212.75647622405
2475,242321.61162066172
13830,182825.31440943814
1411,169968.47045364068
14219,143567.73659132913
6866,189735.64979504232
9254,311970.0922414611
6894,126645.09858541301
14080,165384.26195061448
12374,274782.4222078584
14466,339634.48735727515
13452,186791.79666322182
9084,177386.18094950635
9733,181980.22187347003
2322,146924.43413125307
1829,148270.36316731884
6716,157819.3454897252
4910,276542.7731040076
13910,157958.88921047334
12634,173423.81556668688
13941,147985.06781148227
7617,331977.41707671393
3867,316916.80239716027
3484,221198.74602051685
756,338675.79897595575
12704,297902.04199051234
469,284609.04570754914
7885,244331.35568558055
9281,147499.35745340315
14029,209203.2138833366
7354,181295.09055462855
676,219309.4798496794
3388,234616.28540756358
6946,198416.4586995328
2854,200457.5424610407
8950,329485.7708826364
13986,335537.34710627864
10234,349078.6468449118
5386,190830.29620687527
5398,170410.83483594013
891,284153.4430748631
14868,212860.80801019972
10419,265700.2799058628
2127,175688.7968686168
3913,197132.64772627782
6451,249693.92839414437
8744,188581.10392417343
6529,229833.1245627326
4786,231544.95278738148
2493,121996.86742099066
16397,160374.96073307612
13431,201108.08133456344
9563,293995.7248622894
9946,250442.90118125282
14567,200692.68828032506
12929,198535.50301207075
5375,211808.3581002192
10069,210871.57426307513
9007,338176.8952308617
8166,192957.07489825893
14309,231715.1058562052
6413,188284.55534955123
11660,367942.9814292506
1200,178530.8774336401
1611,252570.51508411416
16643,299269.6930884275
5953,329204.7355725956
10625,317965.11749702314
15993,259065.27413259997
1528,191083.22714677572
4431,268913.6675380225
13302,227808.7148052475
2452,159979.08142142778
14286,203832.7852025386
10570,191961.09101689458
9876,243524.7640599053
8266,194370.23339493273
10983,172643.96375786295
10859,180929.55757051124
15226,161789.47037261006
11657,239453.15127440132
4278,154237.6156570372
12910,220532.8098102239
15205,276142.03923667554
15567,227543.76627522093
3024,161711.33247533074
14544,178191.91665808708
4752,172630.06267821192
1023,256824.3369589407
9457,155956.92074390623
8019,239854.37611340603
4009,203788.67936684747
14363,197632.17774027202
6513,229688.86552453777
7411,295273.4656176456
1510,238364.457093488
13229,163037.86875668672
11487,245289.05796455845
5500,175891.27253310397
15820,167546.61794309827
12977,229404.47646075
2464,342570.9997797851
14670,208427.80652366203
4761,180706.5356130954
9862,162797.9993173352
1060,260081.07565363616
1241,166255.86417032382
6148,181641.4211371759
6070,155396.03051045406
15203,182569.33943024024
9372,156311.67696909534
12548,155070.86782484167
13333,220920.15572444303
5936,161420.16379185356
5926,234308.32907699127
11932,230923.00616335662
16492,198117.28350330857
12116,345467.84995186917
11299,196298.5881558043
5484,195259.97011927748
1813,211406.25019385832
13225,198411.11337664138
15294,179698.459468683
6044,325358.5111403928
4846,251362.87799953893
6633,203151.56329810995
10532,277759.3133734692
3502,175544.91179819047
4816,308104.77602718654
14084,369513.76014294004
12036,277405.05205254845
7114,273719.26598398853
8958,174835.66525888362
1681,172537.66324648258
14886,155359.11578458978
9321,200795.99564680425
9624,334986.64116477506
3372,174738.84924136207
5356,174428.38226925928
6208,209377.62384508442
16463,153714.52644696456
6943,146840.92553080767
14721,207781.83960680172
3106,208079.4131452899
9260,227336.0606285578
13029,194077.09671076864
306,179622.33141455826
8441,177672.00614067164
13040,116776.52881800587
2707,147013.18585987526
6293,177056.82088312632
466,168588.76972977098
5219,203855.24560456225
15824,172332.3466124126
3330,178783.53944578557
4408,146533.8854103237
701,266219.2031933018
615,177890.4150232027
6620,258191.23062511696
988,224024.43629077985
15056,261828.3466340461
16547,185905.48707422675
15765,169439.96181523192
15357,164092.56366954997
3191,253588.1607817315
4262,226580.57279736805
14381,210781.80636193661
3640,170299.126900233
4754,158830.52995399665
4840,169713.9423116535
12935,142270.95305796384
9282,191852.6530315271
7410,161122.09356142938
4149,180998.72256933118
7182,168987.06739552377
13837,167852.97387559243
3838,146864.54392789278
337,175508.8376607135
10647,252682.02136231796
12160,215390.14382552067
7435,186366.30996812813
16677,149558.559270382
7963,213299.7083386439
271,238833.86692015617
429,474673.53402947425
15677,342202.5370692071
7781,186659.42255676142
10873,350995.6609439009
9031,210726.26556652857
11820,200854.94305473752
16283,158514.42116062192
9656,207687.50491952186
278,198806.18528658318
8546,178179.55424473016
1339,160227.85310826113
9672,190450.81649373236
13106,161882.44788792392
4133,107002.665824363
4861,169295.286279735
13565,140294.75461090985
8350,179228.95846879412
13210,204338.69297514486
1733,154879.00209575726
14064,183474.18698973255
3282,149567.3733042558
16531,216571.53544517784
11022,188172.96756624756
5464,249026.1559743261
3450,151049.64784780587
1593,184606.78909277785
5424,192103.29327002508
13218,187962.6281418323
12143,158751.81631566552
4515,154042.35221534915
11729,209408.2995461387
2985,168719.34284019299
2535,157734.1311357393
15121,183874.99825886838
16469,361736.2260695854
13663,177775.82595882003
6679,198306.69323040303
8900,192764.6103137535
11573,154392.72630797126
13596,135531.35708256773
3555,217969.1299815603
3284,154126.05273625752
778,201895.70826285493
3713,101162.03687805215
6914,173614.27681823194
13553,277885.28045018757
3120,311672.0887890444
16065,202858.0061404667
2094,153678.5866282138
3286,155300.38823154676
4141,422992.3121185466
997,233796.61376002585
3711,174094.4199271796
7090,200464.12207213184
1045,224781.43008784205
5687,207724.43641985612
12314,233829.81029381603
1457,251634.94500498427
16236,157070.29048355928
9337,174132.37195538045
10365,166942.4947573919
5820,163859.7984827852
13258,154548.1212179359
16449,146055.00713625966
2008,185652.42154887936
4125,152694.42614972527
3607,190372.45562245944
8100,265167.53357753577
2372,186309.66439904235
15847,155299.4228950004
7741,196415.90493633898
15706,194133.01766249965
3932,153875.3668564261
11730,188673.18644818562
9183,167916.71785021943
11913,153699.91887171843
13874,169642.12962250074
2132,404531.2653096795
1223,198501.73564266445
3162,235513.70881057298
2773,240472.1639339429
3043,258524.33941342568
2800,410916.97912542213
11533,169706.3008379968
6776,162430.4665165456
6989,151428.44065511166
1805,332906.82480256207
5048,226934.16298979628
1655,335691.55917309783
1001,193734.4337846794
2181,311572.27094473393
4498,252470.83458906322
8530,243683.55631230978
7312,192287.48592776305
4723,365487.20462183404
303,183804.21734179163
9845,179041.65181443794
11045,375977.0009001447
16482,188144.86966037983
5910,216503.00658317827
10591,158056.86592237945
4220,291552.8149450771
9564,170175.30102772685
15974,156784.5063056959
304,254827.67200480992
10982,290689.71990266716
12775,160511.8397522004
7971,168317.42030527256
9176,285829.80634224374
1596,238829.72494067764
11832,171569.10896634113
4604,170799.03046323275
8659,234551.0314066302
5177,161674.3788164336
12530,167806.29283932975
15505,156397.30528300253
6103,215129.4794879456
5299,303006.40685340523
11770,148960.88046925873
12459,236397.30634763825
12118,303527.64745935
4862,147164.3785807635
16434,233548.86859023
9361,309480.3128923064
12420,170234.1104980836
436,168184.46880313396
11904,313430.90054278384
10675,368109.2493772924
1622,157705.42709308752
16215,170357.88108533315
7220,319348.11591081345
15753,230714.3877311809
9167,202302.51036708467
15361,162118.61085048853
12165,314101.00612946047
7039,303996.0599520629
9533,170056.03418301677
13473,331901.20571579144
5250,328272.81153265457
3586,164779.3684331126
5282,280969.25498018536
1823,452398.84768661234
11269,428213.5503079479
1132,187576.16651545648
307,155552.09614899522
7819,185432.36143031353
751,498914.76786125853
16027,286923.6969159124
5923,207554.98946400752
7697,457695.9004392239
7301,375553.0034663042
6238,202123.307064258
2324,439415.05670910125
4326,250458.42402784558
5114,324115.0273540425
6779,293101.45011682383
11688,267513.05825646746
4344,204991.361699558
15245,311640.67471037136
507,199976.01673144303
2861,192562.35901550762
9342,299061.026534825
398,283244.70572025777
11212,290290.1269408656
12735,214181.9445267322
1355,156083.0389764666
4285,203956.0849596744
13152,210786.03462845887
2778,223074.7383319748
3098,174070.60173760145
5957,166697.55002622935
1984,184992.2931988068
16741,161340.8445660721
7962,152539.06586618136
319,171757.52157656293
4724,220825.9900510102
5717,175163.50651237895
8761,191174.50723649244
391,150580.7075988805
12255,155511.1109191276
6563,147815.66685697853
12794,209070.5265050816
2080,169124.75293671343
2874,171663.99365674323
11623,223041.48766182372
4896,189765.35921768763
5980,218904.8833546484
12849,190336.77950910092
4800,158301.73339892025
14101,173917.97621972943
6611,155615.79222206396
16730,233307.92334390373
10707,181873.78372416625
4499,230088.46370755954
13197,222469.6144882331
2410,166691.8702464693
990,172929.68044204693
13944,181670.76030404298
4036,148026.61323598537
6193,307055.46666572295
12629,225928.18906031153
10111,188636.04088123477
8532,227434.90566049493
3156,346735.44978311704
7095,223858.8934324606
9894,285861.762066232
7446,181313.5344539307
907,184465.75446653538
13668,262505.99206327664
2853,259194.62752728738
723,205859.38272297147
16335,222881.14202177757
1858,183509.03628384756
320,271378.0932628075
16398,292225.38067663996
1585,225061.6964838895
2264,304346.1915637253
10702,183304.41576931337
13655,327256.6109032877
16248,398737.64793928846
9385,317056.3548401566
577,251843.18916038144
6718,193234.39551202813
14081,275725.5493647647
13321,182205.65733788643
3481,159636.95756008857
9154,176736.7545115645
3912,148680.95566970584
15200,319470.00123090274
11908,196600.11471734731
4529,187465.66480807858
2954,233123.7579113593
3151,178289.71322104824
10019,186482.2225887227
4124,199070.17729265033
12599,194281.47390719538
12267,282605.47275330423
8594,170606.802527438
1286,185242.4561218594
16728,170746.38743805242
12058,149672.68112200618
3180,191443.96700383467
6461,188831.87975975685
9436,184077.14688367667
14483,167684.88676469936
10789,185532.22230216512
2071,182903.30031357016
3969,124206.89639902538
14538,181447.52943946104
3944,181621.91719121704
3263,190932.62999210646
11061,177918.77856178512
3458,121408.07175708888
14213,183548.69094306135
16689,178247.99602349987
5430,175152.32739641707
7695,167296.43978813489
2983,228219.42487269858
10734,336320.4273960117
9143,157567.59331557466
2227,146806.52377982956
12070,186268.4459214794
10964,148807.00848457147
13581,190927.21625478767
3873,180798.29382824522
13075,327738.5665040814
2767,186450.22755402283
13760,245624.70776295537
7989,163704.78139791716
6089,237865.35361416973
12700,236488.54761942328
3396,152360.537198578
1917,320410.1485442857
7499,270611.272625699
11551,194508.17075283834
13005,290848.40852345363
998,228509.76087624513
7033,268253.5482387299
1467,401732.2620508177
16135,209839.3602354993
2578,300236.3736293041
3927,200425.8776441102
16024,198453.50538093605
14576,183151.9128862104
2961,183185.08966568636
5102,240263.53056046963
1107,168290.7029906308
13804,262825.881884901
6937,526635.4460510411
14601,423866.4845257017
5026,195147.0888901454
4722,395511.98193896184
3139,409459.57925134106
6764,288944.1243392026
8331,423822.128462958
12617,194696.27147172962
6338,237738.6466942107
15787,144127.607683996
15927,185540.96863190806
2189,323621.6593342053
7071,203789.08914324208
3733,195169.2498525708
1778,191740.70285296394
11744,275606.4377402897
7514,256953.05254358545
3512,315048.3267408455
792,162304.5309017443
14884,199248.71485787537
9930,209049.40568262196
12297,169622.15398915668
2334,284700.8114762051
11001,202700.9718104447
10544,205792.3546836154
9908,173853.28822795275
2260,174385.21616540858
14879,183990.31558404668
7890,166959.5452722642
2840,200121.54805231586
10375,181182.9585549629
9345,158029.31624302128
11334,425590.7436340188
4612,214058.9507723445
13262,402175.82053392753
2839,148646.17737170882
2828,268995.8341291438
13741,394558.0572163036
3459,256238.3717960524
9349,264432.8612222672
7622,301169.0443767889
10606,366137.1838406497
15301,204263.41719434233
7823,185195.97067331124
13797,299878.53877643443
11410,506049.55843208125
9520,481802.6791832596
12810,324792.5792989313
525,466803.5220510452
390,372188.9204185224
8189,524820.9667246562
7552,451141.86426083156
12588,530297.4832692208
11356,316731.6722331013
1555,253027.00471530785
2830,210208.17740318793
9208,176544.85957078575
8760,162275.6850051028
13659,502769.6318631836
5906,175537.04754724455
994,166276.7132553728
12989,204644.66241679437
13303,458459.26972671505
12959,449607.37577351346
11961,210026.68539569154
9129,162135.56597265924
8728,282382.52700158785
3109,226916.38326254173
13366,327095.8451262187
7303,163868.63761885188
8264,333955.43588713737
4016,210972.54065137333
6223,180097.11153963907
8525,350482.3080321085
7149,227500.1855669796
4229,175469.40795474008
3051,247694.80009620613
1885,220657.18010671067
2922,235002.2135479663
1073,304527.6353673539
16704,441072.4044198417
11752,157144.96542431545
7746,210416.31540445346
781,175668.28686386682
4034,193995.9808186614
9627,240016.93498993467
13374,266658.3019919352
16422,200285.71025825365
6190,160271.14871989633
3681,402069.59908900195
15371,381007.68877736776
11740,238751.39903291583
8617,215457.75820347795
14740,217264.80224462846
1435,285131.6235779592
15943,201841.59905922425
15482,321317.93969313387
14187,191098.17793578343
4545,380598.14821575955
5317,222592.4102928663
6320,238531.94043952794
4509,256588.79715625392
3279,276259.6094995838
10817,197612.7725478854
2074,309231.123737515
2025,220710.25314026873
5845,159279.98835678463
16087,183901.33015779534
7739,357410.2923330493
12270,276288.8820062849
9667,172782.37985519992
7522,293223.2174755814
3228,169833.0279409513
9683,293461.78443003114
7950,303147.03761444666
7933,183639.01432870064
16274,405157.5448732811
3751,144418.76349804833
10166,250342.34975581485
6367,312733.8744176211
10516,157337.73144523744
13638,330265.9819776816
6026,198152.5657600288
14196,450087.8454685582
9505,177900.4476012441
1903,520007.76436864707
446,200181.74912532073
14562,190168.5672442154
10023,185647.46427494162
9803,330837.67667898984
9996,298665.24477784446
12994,190672.2213434919
3352,321632.32261676574
13981,246911.6967772699
10888,358479.007199405
10588,338040.9974448857
8006,177514.7275297599
15115,224413.08865389842
5684,190824.63646240567
8602,369634.4157437805
6474,183560.16376881706
458,196615.2834942992
9911,249854.83436750443
7117,314127.85414817143
459,262678.6444513467
7577,263761.8521339084
15237,204135.24253491903
10341,238665.73015859025
12482,221562.8392094355
8362,301177.5322918902
3882,419129.4750484256
12471,274327.11131269403
3967,233222.20480292666
6204,353334.394278547
12564,385788.2973003727
6792,357893.90801528
11227,179063.09475591863
1793,183574.90019034254
8221,184735.81644910687
2912,227219.34102179785
5651,162916.65018704647
2863,228100.6659605046
10975,295935.5962008469
15260,165216.69428997757
509,274172.70707127923
11002,168057.77327380935
15199,142960.3973317306
12153,257576.81946139561
9235,141958.9222872864
2343,153851.80521503914
3480,177094.35482586807
12889,179504.2605536507
5935,181755.6997492178
7847,192992.9181232977
2023,148747.69147827127
13503,174358.64935479496
8818,151592.04837105086
8604,178356.40568288424
4853,280105.690540973
3270,212678.80757221454
6168,180475.04306980266
5956,160850.0151107947
514,212407.11162115817
3416,182823.4522618325
7749,540780.5148732212
8808,179735.166411843
13883,183154.6495042915
13766,170700.81186044822
16151,148690.91764384252
2756,190311.86585176722
11519,466547.90975307586
10511,245183.33793203102
519,190805.56367912752
9205,391066.9707298749
6976,390707.46407222265
5221,213553.48943686366
11968,404387.3397041047
3334,172736.3030701942
3543,201948.61979177073
9218,170364.74577628897
10123,261690.5279838147
9455,484894.9036396037
8909,397593.9504334105
3070,226383.58423457193
15151,376451.413164166
2812,426299.7278790272
9212,319072.9641199669
3576,396873.2765855531
4007,366597.56015025644
4620,211301.0142635291
6618,410701.6661692111
14667,197929.53769470376
2864,165049.56921727047
6966,212758.09570519192
11715,278298.0917100707
10985,395443.22525672644
3930,274436.8382793706
4429,172027.16727257866
11031,288451.5400154258
16330,234293.37511847072
10115,174493.57121856548
15770,231785.41721048686
14088,414511.98613649356
16743,198964.6767326432
13314,168256.17590660485
538,204082.97772535586
14940,451314.3733042401
14486,417963.2116977333
8994,186594.8116953891
13921,188104.8942230905
8245,164655.66110270369
9481,315174.9247885673
16486,348904.9585666061
9314,210860.1629505898
9501,483839.14399728226
8855,313506.0640392034
9526,200215.13005379995
16052,224504.81686264378
12551,329787.0770048497
7769,387905.4448856186
1005,376356.22822873364
14850,192366.06862399625
3359,217344.3718990734
8640,276907.315453301
2606,304431.1524553107
12137,401463.46265003626
15958,331124.27753536124
9101,167206.54118131974
1803,194215.50218124964
5974,361954.5959579472
3265,211259.3049534319
5729,171114.7260720536
8676,427611.1840560385
7813,212397.45642741863
15967,257832.88686830527
10357,199629.76624818263
9571,252204.5921291972
4879,326199.06035767734
15536,347680.866408282
9346,205786.7172051059
908,198079.4223901294
1746,163359.61535497647
10493,155032.97330780348
15554,187634.8398208547
13336,178115.27594472538
7125,160630.58698481624
9799,171133.2906396482
16307,209876.41936489078
11955,174940.12595749772
15403,197547.79830371786
5851,167375.8632282983
9974,144340.03662044404
2675,277251.213515595
4514,265052.36187869706
15971,167344.35212960918
829,179970.98405967708
4580,297770.94769105705
11498,173710.68957159398
12230,167029.10471482665
826,389911.05542669195
9108,174013.72449475646
8951,164658.5418711182
2348,216328.7236700577
13478,163828.97381498295
5812,315744.92286841426
14645,213204.32141559376
9324,246154.21931384038
8780,252532.77100118788
4623,326964.90160334046
12144,185461.1079881031
10897,183521.59534811298
14304,172632.47242512353
7214,259167.83249784066
10637,267216.1414129866
9137,299652.61959844566
3945,206259.4212416249
12124,345686.7603985695
16056,184453.13458978993
3204,203491.9256516374
11124,349492.00454546773
15650,190014.50337776358
4413,181592.7091330392
917,314588.7959861739
5849,175301.5954676545
16435,207856.63242019794
10808,188828.6442044651
16789,237304.4721570268
8496,178135.18382930013
1930,195220.18309910348
14417,173711.24588252706
10966,185690.02281004694
2033,205714.5196204357
6926,291806.928972902
14237,205212.2675891884
14227,414829.67891738407
3523,313159.11104287655
619,386019.8819840131
5363,374918.8151266112
6825,310114.37500016013
10696,312432.4163652
7734,193592.58158358056
12787,186741.21783541577
11680,170082.7704593346
9570,204175.16215621927
15337,213351.4844066664
15046,291709.4682717474
14230,177954.327850359
1860,184767.3531401239
11492,243692.44278451268
15738,181680.7794783955
12365,204111.29272359738
11375,201297.0221232913
1366,186293.00261437017
14907,496220.22596291103
2637,175594.74556450383
13539,380694.5494318697
11443,182709.07484099432
3184,208005.4897287466
4592,181828.72797417347
16119,282346.9478369491
15323,263073.1716244703
7914,372807.8701853529
13751,189684.21731784134
13330,201445.00373846825
16208,303303.5114441412
5527,267518.2541401368
9750,417570.9144773898
1683,213167.6705214848
12912,255466.5168482923
15077,228452.76565328307
965,431775.17692408414
4019,224838.98824195145
4097,160421.88439438932
605,259141.83589935032
4110,155209.00770206016
4027,217734.35430589595
14843,307567.14705645485
8002,267301.09472772205
8674,195929.64025057145
621,327959.9123798609
14004,188651.06235236613
625,336643.57811804273
8509,417957.87332398834
9196,275537.8612588932
14114,232921.87066524578
15508,161506.1083591657
3536,173229.82814729074
9313,160671.31671370377
13160,195976.06440072585
4425,202913.0027005209
14905,206046.00309543134
6783,197650.2252820834
5702,285661.0780313244
12452,200060.65077730824
14852,198194.42391864897
11023,171842.71501654395
13931,196333.5590838332
4535,243712.44877117636
2207,252749.16317405357
7947,171201.18638377215
15235,175427.267828225
12288,233730.48055934394
3936,227105.21196712554
7992,179985.6436423924
3878,187665.43970759073
12998,155584.95120088942
7814,191161.52638427968
12078,186881.7357560843
1926,238572.45031424434
3001,165873.14049985533
1816,171355.7755582403
12945,209563.6532492483
11325,193152.86522570022
5770,151025.25233326768
2893,211453.38448681563
13600,405608.82376296585
6009,204196.11128661913
7451,201765.93421930118
9568,224749.80872205403
13935,192560.95045252176
3149,208059.6287721931
13566,336846.2747316579
10131,271464.7787167404
9829,201201.0931104396
4729,217365.74707697125
7256,189327.99930793492
14252,276390.67789325624
9489,189388.0770406015
2689,370862.3660471826
5110,395276.42743689846
845,314415.4733451985
3879,297312.8242079497
13623,161056.08233766953
859,435577.4211469686
14129,196774.26196197968
4639,206561.6300657757
8324,250336.95668922117
1662,523652.82090426184
1667,158618.6386579481
14305,198002.65654804828
14780,408680.33781311364
8591,278622.231037809
12176,217861.8979499588
11253,367318.0688482367
7802,175385.3258359878
4600,240868.31059583244
4539,180235.31021931753
2941,189149.92761913245
7320,277097.4840763368
6463,182223.1449271495
13984,383045.9436710256
9636,259263.85715707892
9496,292289.71733735263
13893,181309.48590809922
6269,348800.034773862
6671,221943.34126736422
10267,403620.7334417107
4381,471400.99760751467
10022,349766.9050244159
956,262811.36582456256
13713,225382.41464728405
14836,337588.34894222463
14724,218367.75772457186
6135,315959.69526782626
10284,361596.8878443146
959,436722.01191305695
7229,176240.81965103486
3476,196109.22371654515
13461,206286.5866098836
4642,174330.34226227482
7394,280472.8791804505
2421,258337.0918989627
11385,202057.4659261421
13493,168864.58942286109
15247,335251.3721321173
3669,361391.27977999294
14557,298636.71871871775
9297,305310.3005087565
9896,193235.76687169413
4161,173088.07992309448
9967,165416.7008073828
11155,166845.00685814157
3371,317732.7788295822
1527,171557.1589879014
14414,452186.4673793236
11780,168884.0610582217
16629,175626.8800551824
1935,407678.875473846
15305,430536.4897870018
8009,284872.25626119133
8870,188460.23123766834
1119,218442.93739412856
9018,323867.0382410852
7004,364950.19200199534
10671,385838.9795863411
5134,266216.68416537973
1526,330939.67399737367
2940,300088.0035361007
9132,291015.4275900637
9780,309328.4993097827
1143,343369.2413539572
9623,208769.6209618748
16626,296656.1883499814
6372,413235.91032927437
5118,423656.3434649462
8487,255053.80174145463
2714,299668.9136755602
5461,450581.8513165079
9316,319003.872319815
4393,413479.0701076816
1198,238370.71111785507
4463,360933.9772464758
8740,322461.00533576147
6886,210021.05800364746
1602,256678.80824473038
6126,301009.3501432649
10311,360907.43364188605
7390,324044.1515237849
5547,223720.07288197955
1477,421758.3072026288
3037,299872.48185146507
6559,205773.6771105555
5604,247747.08148433897
1210,320563.4139609429
15347,440969.77114426094
1468,436910.9706757947
16706,495488.20886212884
6331,441013.44864656095
6599,400996.66557053424
14096,180698.93725743555
12113,201137.97824822398
16349,226687.40655501062
3957,248851.51423407567
4704,227533.3939961831
2575,321682.1838396086
5448,199626.0219035664
1352,201531.36618324067
9599,215390.1941789107
16207,203326.71039958182
8027,216665.97241893216
3726,260856.69167302028
1318,164631.25097437456
13464,191252.33261207296
9404,260027.88807841737
7990,361016.4775831173
8377,286605.4732029514
1341,351650.8523224042
8461,191291.75363477055
11570,193758.12283154347
5396,195301.17769176117
1421,132858.46194367143
1458,151191.8349404895
8926,434961.68329573446
4221,410834.0839405181
1538,289098.1593894653
12728,405134.78721370123
8860,338675.2147181663
7478,335556.12442013994
13543,389883.85006438644
1764,291459.0667775404
6977,395857.67357110133
14410,304426.13195242576
4062,266414.7588043148
8469,277602.3731002685
4380,259756.99794786223
6075,278131.9572231483
5908,241494.60177262433
10033,195196.4464081847
3418,322634.70581826364
14979,237924.436218132
12895,397578.9677830993
16379,263883.08074898896
4047,284427.36969930417
10634,300327.5619534781
13900,226630.80567826287
6317,269972.01388020726
7099,252167.33302582937
1619,287090.42239348596
11971,258677.34251390558
5603,285312.05438264733
2131,215581.9651150501
9189,260942.50789958812
10880,303475.9757542857
13494,223457.31447836861
7591,285629.7931352447
12953,350597.15511415835
4871,212467.90784195936
5874,381474.6945387789
1965,277185.4246383269
2882,234119.6512258815
3320,162023.80198010846
4099,210655.19999507163
5692,369838.97456487664
16428,357385.3398791317
4284,246329.99378675304
16577,210594.60520460518
10943,268149.3210932507
1837,193772.76852550355
7526,204345.99189999016
3859,391493.2813338092
12131,365475.09165135
1976,380099.1993274099
9386,355354.76678332785
10333,159208.6936380499
10907,221869.23995332597
2248,215661.29398278834
8288,229680.36604414065
13860,209147.1348830232
1995,229620.97517975382
7426,161560.07810983463
7864,207376.12187730614
2082,388061.205910309
15812,269226.2255575925
15057,281759.6033198694
8550,199407.8339406794
16365,281224.0179800831
3734,338853.15322410996
8306,253990.31589602144
14016,190466.19146445868
9973,158796.61000190987
3081,321307.4289971045
2144,381930.4907936658
5755,389482.67770338646
13563,345860.12951226457
6216,368212.4797448907
2262,308387.5163076101
2216,260659.02998307263
4852,240316.48691433016
12316,355074.79956203635
15208,389542.4295282939
4273,377154.45809828845
11870,294242.04616238613
7184,243607.87013151287
10610,178137.5226595496
5254,425347.53614590823
7540,277970.63668985467
7653,154307.06815626918
12346,237703.3152052255
13686,172552.84103285585
9459,243864.6301168021
2691,169173.9862796124
12738,292527.91853918834
12220,267932.3712311419
5231,299807.22007730854
16333,247893.90231187944
3582,261243.09973421972
10126,222731.966691617
7440,353789.5090440584
5480,193863.47019866595
10604,241922.44745902004
15823,260088.85654795566
3202,243620.66360482507
16650,178596.5717266982
6445,265743.3846858868
3764,428108.7702387031
16582,183043.0666466758
10921,242936.20940214963
4266,232670.0997092344
5593,387391.7283919284
9111,466726.51361386135
12383,308308.25524297735
11906,339437.3705163757
14024,169065.5346163093
12234,250422.21933903164
8845,272579.5128711834
9155,385681.65045700973
9348,197512.0822023167
13382,350044.2567350776
16217,325842.86673052027
11129,197717.45714167668
11205,187360.82856117366
13426,270735.27413666283
14939,363644.04846961953
15655,312658.92492664536
15748,413249.76567720395
